,,1 Year Avg Return,3 Year Avg Return,5 Year Avg Return,lat,lng,population,firstzip
Alpena,MI,0.024566460410412105,0.02677871762801609,0.027766614380872134,45.074,-83.4399,13541.0,49707
Newberry,SC,0.015562326626110679,0.016600532038366422,0.017384774240307266,34.2812,-81.601,11954.0,29108
Kokomo,IN,0.016047762101134344,0.0166251727566904,0.01720851971037618,40.464,-86.1277,79351.0,46902
Ukiah,CA,0.04742513070866283,0.04786028166694822,0.04877486248840279,39.1463,-123.2105,29561.0,95482
Bangor,ME,0.032228607275199606,0.03414070952762338,0.03563664079617124,44.8322,-68.7906,59772.0,04401
Rocky Mount,NC,0.01787068849074691,0.01874648202972673,0.0193330159951155,35.9676,-77.8048,64018.0,27804
Vernal,UT,0.04033589904440449,0.042798268023231056,0.04444452217620354,40.4517,-109.5379,19893.0,84078
New Ulm,MN,0.018274343217427047,0.01914534234101062,0.019450389010300384,44.3121,-94.4686,13060.0,56073
Lake City,FL,0.04785553906573203,0.051725991151580164,0.05366656477096621,30.1901,-82.647,26271.0,32055
Bakersfield,CA,0.028864017262776098,0.029980536568164684,0.03130665001760713,35.3529,-119.0359,579295.0,93306
Salina,KS,0.019779002647154043,0.02069005473765495,0.0213475267538612,38.8137,-97.6143,46340.0,67401
Brookings,SD,0.02377292072770487,0.025334455518608356,0.026012726316673396,44.3022,-96.7859,24887.0,57006
Huntingdon,PA,0.028863173787672114,0.03098685792221434,0.031754099116897194,40.5,-78.0097,11134.0,16652
Plattsburgh,NY,0.020043097272841592,0.021392708466344335,0.021799804318322513,44.6951,-73.4563,28740.0,12901
Valdosta,GA,0.02548235414979949,0.027332117961721858,0.02809101876266662,30.8502,-83.2788,79820.0,31698
Danville,IL,0.0162107072041342,0.01765909347002137,0.018414398722409464,40.1423,-87.6114,47059.0,61834
Lima,OH,0.016140230063565575,0.01691635402617564,0.0176087972921406,40.741,-84.1121,68878.0,45805
Boone,IA,0.019048152840847266,0.02049119437074598,0.021107520715111683,42.053,-93.877,12513.0,50036
Muscatine,IA,0.017226083147046767,0.018457140404250394,0.01895726957620214,41.4196,-91.068,26168.0,52761
Ardmore,OK,0.032500396353160266,0.03468304882903661,0.035789780667257354,34.1944,-97.1253,21245.0,73401
Portland,OR,0.042421090815968565,0.044948331036787526,0.046308503798695666,45.5372,-122.65,2074775.0,97227
Watertown,WI,0.025412168575867478,0.027518737282263173,0.02834157403069959,43.1893,-88.7285,22973.0,53098
Beaumont,TX,0.03093091037666995,0.03259748597730727,0.03367083676012439,30.0849,-94.1451,146091.0,77708
Mason City,IA,0.0187790880465446,0.02045271774941404,0.020828997074814115,43.1487,-93.1998,26005.0,50401
Pecos,TX,0.10251691135558261,0.10908775813221117,0.11239013464270586,31.4046,-103.5057,14040.0,79772
Rochelle,IL,0.003954821179277035,0.004295824003530679,0.0043786074735461256,41.9195,-89.0632,10723.0,61068
Sidney,OH,0.02413463776886715,0.025632434929836467,0.026390763004876527,40.2891,-84.1667,21148.0,45365
Provo,UT,0.030831547708336737,0.032513025675386276,0.03372716111219498,40.2457,-111.6457,500617.0,84604
Ann Arbor,MI,0.02958462815352081,0.030731397793609894,0.032092512844992704,42.2755,-83.7312,322267.0,48103
Green Bay,WI,0.025909847128793295,0.027272102251966635,0.028000891962940866,44.515,-87.9896,207557.0,54311
Frankfort,IN,0.022805720244218897,0.02425218356933634,0.024918716764085413,40.281,-86.5213,16136.0,46041
Fitzgerald,GA,0.01913585904180315,0.01993238802824915,0.020736459973331955,31.7135,-83.2515,11135.0,31750
Farmington,MO,0.004290325751483248,0.004818834517731796,0.004609532614685552,37.7821,-90.4288,46331.0,63640
Moberly,MO,0.013821567077853425,0.014615171458553844,0.015084504340137306,39.419,-92.4365,13574.0,65270
Jamestown,ND,0.03481745135779435,0.03694363965306957,0.03815596435141422,46.9063,-98.6936,14944.0,58401
New Bern,NC,0.02290663019360406,0.024221272323872167,0.02491439170684928,35.0955,-77.0723,51308.0,28560
Fallon,NV,0.019078138115146803,0.020691912592772477,0.021086987233566834,39.4738,-118.778,16313.0,89406
Cambridge,OH,0.0173915959147386,0.01828777669064663,0.0187085302780714,40.0221,-81.5868,14736.0,43725
Wilmington,OH,0.01775451889486379,0.018931849662637834,0.019492219200075045,39.4387,-83.8184,12222.0,45177
Truckee,CA,0.04343002536253593,0.046475740834151624,0.04760296646882711,39.3455,-120.1848,12554.0,96161
El Campo,TX,0.024021639739530976,0.025781564438474236,0.026685050982296232,29.1987,-96.2724,11655.0,77437
Midland,MI,0.021221566638570222,0.022374791325281418,0.02281599118075639,43.6241,-84.2319,58787.0,48642
Magnolia,AR,0.021726051352637832,0.022577257851913224,0.022919977955830007,33.2774,-93.2261,10339.0,71753
Crawfordsville,IN,0.0197770320417765,0.02072267226099811,0.021472390467542235,40.0428,-86.8975,18242.0,47933
Sebring,FL,0.03998259689359207,0.04178638602238682,0.04283658061551021,27.477,-81.453,62250.0,33870
Lufkin,TX,0.03265118432106684,0.034301653517767816,0.03513520876839382,31.3217,-94.7277,44867.0,75904
Springfield,MO,0.025524028273848698,0.027217298446413185,0.02799577495352934,37.1943,-93.2916,288090.0,65810
Heber,UT,0.04108579957806002,0.04415297544887653,0.04529633868178329,40.5068,-111.3984,25877.0,84032
California,MD,0.026029355557849243,0.027532837856353076,0.028421954780975867,38.2969,-76.4949,14298.0,20653
Tahlequah,OK,0.02388690413057537,0.025389656151039386,0.02612185709343806,35.9116,-94.9773,19773.0,74464
College Station,TX,0.03438371642111071,0.036756652603602724,0.037837628832330106,30.5852,-96.296,215243.0,77845
Nacogdoches,TX,0.026666418410865367,0.028435995537592795,0.029195299371521655,31.6134,-94.6528,34420.0,75962
Huron,SD,0.04502963561377049,0.04791092621609505,0.04908510843436176,44.3622,-98.2102,13427.0,57350
Harrison,AR,0.023067130367907307,0.024539698512395125,0.024990021689404562,36.2438,-93.1198,14097.0,72601
Rio Grande City,TX,0.0013304312622888226,0.00192823388352803,0.0023182914317616543,26.3808,-98.8215,48610.0,78582
McMinnville,TN,0.028647771336886896,0.03005989949542709,0.031156492514115897,35.6863,-85.7812,15570.0,37110
Salem,OR,0.03988923161819402,0.04236455610701806,0.04372626618584752,44.9231,-123.0246,266804.0,97302
Rexburg,ID,0.03645095690169975,0.03805651858493042,0.03931170324155797,43.8224,-111.792,30979.0,83460
Lafayette,IN,0.025838084353447144,0.02799060867999925,0.028866226449691057,40.399,-86.8594,157820.0,47909
Houma,LA,0.02596895379307429,0.027562262776991142,0.02862108039691358,29.5799,-90.7058,140469.0,70363
Hammond,LA,0.00987597472412638,0.01166391372679576,0.012025634837045551,30.5061,-90.4563,72413.0,70402
Los Alamos,NM,-0.00038648504533123074,-0.00016286539068344208,-0.000185474685689635,35.8926,-106.2862,12373.0,87544
Port Angeles,WA,0.04568633600338745,0.04834912152286153,0.05002856120464072,48.1142,-123.4565,24293.0,98363
Greeley,CO,0.03649006734566562,0.03887526216789672,0.040068997800556616,40.4151,-104.7706,137810.0,80634
Claremont,NH,0.03868442321508936,0.04167941716708423,0.042536433972564014,43.379,-72.3368,9294.0,03743
Elkins,WV,0.03687301214030936,0.038843228002453545,0.03995248870238277,38.9237,-79.854,10899.0,26241
Madisonville,KY,0.021527087199526562,0.02304993700051372,0.023556194155990084,37.3408,-87.5034,23580.0,42431
Bellingham,WA,0.05044664738730442,0.05398323270633254,0.05538441153887508,48.7543,-122.4687,130641.0,98229
Augusta,ME,0.035405619693545054,0.037146831886059495,0.038036800258028025,44.3341,-69.7319,22116.0,04330
Montgomery,AL,0.012587230285724171,0.013453569237324547,0.013757368387126157,32.3473,-86.2666,254634.0,36064
Merrill,WI,0.008911679929067162,0.009090267890200732,0.009253512898857341,45.182,-89.6995,9630.0,54452
McAllen,TX,0.027805352112298953,0.029537983634928544,0.030466698804769488,26.2273,-98.2471,804114.0,78573
Tallahassee,FL,0.02834959050181629,0.030532153140940155,0.031166938537550593,30.4551,-84.2526,257601.0,32311
Silver City,NM,0.01886414050067331,0.020133597457576036,0.020474570559392724,32.7784,-108.2698,11561.0,88061
Ottawa,IL,0.00022689516033458368,3.6479704721648076e-05,0.00045198430792425803,41.3532,-88.8306,19839.0,61350
Florence,SC,0.01678454218202252,0.017364242633621796,0.017601307499894414,34.1781,-79.7877,93131.0,29505
Utica,NY,0.026620716028471048,0.028395219685284134,0.029084418341088547,43.0961,-75.226,112650.0,13501
Worthington,MN,0.03406278915072192,0.035679473396090344,0.03677259602851657,43.6281,-95.599,12947.0,56187
Elk City,OK,0.030609610096320683,0.032722777527747215,0.03377891272468814,35.385,-99.4331,10746.0,73644
LaGrange,GA,0.022241113659346556,0.023539878713247253,0.02434963858919148,33.0274,-85.0384,35721.0,30240
Moultrie,GA,0.028578715462131976,0.029754378193917352,0.030866618816852487,31.1591,-83.7708,18602.0,31768
Kennett,MO,0.009856661310716719,0.010567950854538877,0.010997146248738154,36.2403,-90.0481,10379.0,63857
Butte,MT,0.017746626571312207,0.018576560839719036,0.01913917790718056,45.902,-112.6571,30904.0,59743
Dover,DE,0.005709351558228715,0.005588883263007549,0.005930528043297079,39.161,-75.5203,117282.0,19902
Dickinson,ND,0.04449377180389957,0.04707169869604044,0.04841898866468908,46.8917,-102.7924,22872.0,58601
Taos,NM,0.019235672592961883,0.019897686416051164,0.020929104254090447,36.3871,-105.5804,14196.0,87571
Brunswick,GA,0.026252745767160413,0.027953110943849557,0.028969645207470363,31.145,-81.474,53914.0,31520
Oil City,PA,0.031167064157843205,0.033341853019706935,0.03443976796682091,41.4282,-79.7035,13935.0,16301
Baltimore,MD,0.02896190682197619,0.0306013567953205,0.031616774751457744,39.3051,-76.6144,2106068.0,21218
Santa Fe,NM,0.02472383008303236,0.025460808518402933,0.026016433002666206,35.6619,-105.9819,111269.0,87505
Oxford,NC,0.02512404003387325,0.02642446861834724,0.027141833919704483,36.3155,-78.5848,9634.0,27565
Homosassa Springs,FL,0.02897021079573503,0.031090982008884716,0.03242153700532402,28.8118,-82.5392,13477.0,34448
Oklahoma City,OK,0.03053569448557525,0.032430195492594294,0.033272277846694065,35.4676,-97.5136,972943.0,73012
Tulsa,OK,0.025984076896343966,0.02725005931850788,0.028096000852897207,36.1284,-95.9042,671033.0,74133
Jonesboro,AR,0.025898188587064386,0.027267300346659917,0.02799928204616986,35.8212,-90.6791,76247.0,72467
Ottawa,KS,0.019137009058590948,0.020667781903134674,0.0211086468846593,38.6,-95.2642,12060.0,66067
Brookhaven,MS,0.021980602335767374,0.022935156488841812,0.023705471239354958,31.5803,-90.4432,10154.0,39601
Talladega,AL,0.029904710101469112,0.03200285224988564,0.0327711569114395,33.4329,-86.0976,13304.0,35160
Duncan,OK,0.03281764762047579,0.034708499048110575,0.03559073788805378,34.5424,-97.919,20312.0,73533
Lancaster,PA,0.02799297647943355,0.029664758613118236,0.030523325773160526,40.0421,-76.3012,401524.0,17603
Plymouth,IN,0.01288780858208094,0.013914049364656567,0.014189175605795468,41.3483,-86.3187,12433.0,46563
Sandusky,OH,0.017430690655963144,0.018408882097279422,0.01874999326121851,41.4437,-82.7149,46655.0,44870
Charlotte,NC,0.02824920937524733,0.029907833266814787,0.031201898027781727,35.208,-80.8304,1512923.0,28269
Clarksville,TN,0.02498549501107128,0.026892830588439276,0.02755714919413066,36.5695,-87.342,188746.0,42223
Mexico,MO,0.020341281523545307,0.02137503160533094,0.021951459080822078,39.1625,-91.8711,11330.0,65265
Ocean City,NJ,0.04447758575910021,0.04751352514910123,0.048671375299436326,39.2682,-74.6019,10971.0,08226
Forest City,NC,0.022922950361361494,0.02448467842581037,0.025189844670795214,35.3338,-81.8702,25311.0,28043
Freeport,IL,0.0019440797964140888,0.0014779786281389207,0.001029158251101503,42.2893,-89.6347,24092.0,61032
Juneau,AK,0.028723048650121985,0.030712620840778637,0.03174614262035713,58.4546,-134.1739,25085.0,99824
Jesup,GA,0.03422520706809706,0.03554324874552606,0.036440069219024984,31.5992,-81.8895,12198.0,31545
Dallas,TX,0.032562588015812244,0.034809003859866294,0.0355768372486176,32.7936,-96.7662,5743938.0,75287
Gallup,NM,0.004274020427412983,0.004563621923234562,0.004407371502378021,35.5183,-108.7423,22917.0,87301
Moscow,ID,0.03334597685000751,0.03507022721440034,0.035902347065700946,46.7307,-116.9986,26145.0,83843
Lakeland,FL,0.03288367753827881,0.03431765430743172,0.0351680018694025,28.0556,-81.9545,302284.0,33813
Wisconsin Rapids,WI,0.019866820161335452,0.021582009422892456,0.022301928367160606,44.3927,-89.8265,27966.0,54495
Raymondville,TX,0.03806158012722105,0.04024232884490342,0.04130638897254646,26.4759,-97.7769,13963.0,78580
Danville,KY,0.02156725056142439,0.023435210530289963,0.02398902911593659,37.6418,-84.7777,19529.0,40422
Morehead City,NC,0.02981535250608669,0.030975534972374152,0.031787779783374326,34.7308,-76.7387,49760.0,28557
Madison,IN,0.020424157891598904,0.02176048343387671,0.022470640991307356,38.7581,-85.3974,18109.0,47250
Fayetteville,AR,0.028477339619352726,0.030389384691755117,0.0311801459601575,36.0713,-94.166,351246.0,72704
Palestine,TX,0.027822576595089688,0.02939910825285308,0.030139122564375675,31.7544,-95.6471,18243.0,75801
Roswell,NM,0.03073247800266876,0.03253702212100462,0.03347945088149418,33.373,-104.5294,48889.0,88203
Hermiston,OR,0.03616801236027278,0.03753950981338017,0.03817926548653228,45.8323,-119.2858,29512.0,97838
Decatur,IN,0.019035656615136398,0.020315387070851232,0.020829976676786544,40.8286,-84.9282,10943.0,46733
Kingsport,TN,0.02544621983890405,0.026814628772682036,0.02754188014885961,36.5224,-82.5453,119666.0,37660
Vero Beach,FL,0.03550662398936866,0.03652113659116085,0.03761910534434998,27.6463,-80.393,17503.0,32960
Somerset,KY,0.026343599092996328,0.02778297205573943,0.028520164292434647,37.0815,-84.6091,30053.0,42503
Roseburg,OR,0.03658990657462069,0.03958952766978796,0.04078585115789668,43.2232,-123.3518,46228.0,97470
Allentown,PA,0.027273217549431683,0.029842684728733415,0.030906288614203525,40.5961,-75.4756,683794.0,18105
Charleston,WV,0.013642450525125804,0.014966737431727495,0.015460841431483408,38.3484,-81.6323,138706.0,25305
Concord,NH,0.039224004774678356,0.041853677791706456,0.042891211234826976,43.2305,-71.5595,43542.0,03303
Troy,AL,0.028097236476721132,0.029353197481836624,0.030214054647173638,31.8021,-85.9665,16712.0,36079
Baton Rouge,LA,0.022112429505966924,0.023771997320199523,0.0242977653587928,30.4418,-91.131,570308.0,70836
Washington,IN,0.02580004976730943,0.02718334914905718,0.02805164057999132,38.6587,-87.1591,13565.0,47501
Jasper,IN,0.023500760337280102,0.02489094621063792,0.025736801991429692,38.3933,-86.9402,16477.0,47546
Great Falls,MT,0.022005873607494397,0.023067369435311402,0.023901193683804944,47.5022,-111.2995,65131.0,59405
Washington,DC,0.035474940302846925,0.03822235060013224,0.03894778339169491,38.9047,-77.0163,5379184.0,20010
Vincennes,IN,0.020838474937724394,0.02190762688681236,0.02259197388545675,38.676,-87.5102,19498.0,47591
Greenfield Town,MA,0.037729983774139164,0.041272567319841524,0.04254287313444771,42.614,-72.5985,22703.0,01301
Deming,NM,-0.014709834203185834,-0.01559192817279853,-0.015886226958051086,32.2631,-107.7525,13924.0,88030
Lewiston,ID,0.04053487443881032,0.0417177094797192,0.04278445564400801,46.3934,-116.9934,53384.0,83501
Gettysburg,PA,0.0310628446776533,0.03323982136177084,0.03415420347535303,39.8304,-77.2339,7724.0,17325
The Dalles,OR,0.03661383169641552,0.037811940781715236,0.03828047823947567,45.6053,-121.1818,20442.0,97058
Celina,OH,0.04882823826511973,0.052020313017294706,0.05376518747293657,40.5551,-84.5629,11285.0,45822
Danville,VA,0.022277595176118714,0.0233965781119454,0.02397018890499636,36.5831,-79.4087,45890.0,24540
Dayton,OH,0.017306881171707644,0.01827240356908666,0.018889675903157377,39.7797,-84.1998,718353.0,45432
Effingham,IL,0.019321880122403767,0.020742455848213215,0.02131562816324961,39.1207,-88.5508,14005.0,62401
Spirit Lake,IA,0.028944454276479625,0.030708073306407124,0.031704428896440984,43.4176,-95.1109,11530.0,51360
Hilton Head Island,SC,0.021606626491574188,0.023217714311993154,0.023832836636312527,32.1896,-80.7499,74139.0,29928
Mount Pleasant,TX,0.021075001963910767,0.022731646015570206,0.0233219449389217,33.1613,-94.9717,16412.0,75455
Point Pleasant,WV,0.026725049865504502,0.028011953842012494,0.02878234574621974,38.8529,-82.1303,10473.0,25550
Rockingham,NC,0.02565026938834092,0.027551770780469775,0.02833235461072592,34.9386,-79.7608,23016.0,28379
Ontario,OR,0.04171456807536478,0.04312138766393003,0.04425430779356776,44.0259,-116.9759,24704.0,97914
Jackson,WY,0.030722337215622897,0.03276995945863459,0.0338806701885106,43.4721,-110.7745,12576.0,83001
Lewisburg,TN,0.031338869220566945,0.03270086399315941,0.03362752990538742,35.4494,-86.7897,11658.0,37091
Warren,PA,0.027590755394357735,0.02968931009496445,0.030754948914769598,41.8433,-79.1445,14370.0,16365
Cape Girardeau,MO,0.014078168599764851,0.014603494935972794,0.014992133571640087,37.3108,-89.5597,56551.0,63703
Moses Lake,WA,0.03916633285611337,0.041886383261909854,0.04258389189967726,47.128,-119.2761,39002.0,98837
Thomasville,GA,0.024602147214873638,0.026482886961330943,0.027120384587835833,30.8394,-83.9782,24275.0,31792
Laredo,TX,0.009521301360779999,0.010186978591122609,0.010602894079664082,27.5629,-99.4875,262079.0,78046
Barre,VT,0.03837134782827767,0.041102179661220095,0.04257633407193939,44.1997,-72.5083,20421.0,05641
Houghton,MI,0.03341757958939118,0.03476900889674939,0.03572106511673678,47.1119,-88.5672,15543.0,49931
Lake Charles,LA,0.009570192916801501,0.009014081225622084,0.009327437515669335,30.2012,-93.2122,156181.0,70605
Charleston,IL,0.008344020451811707,0.008746312317279514,0.008959173857741032,39.4842,-88.1781,20090.0,61920
Redding,CA,0.045396725919635506,0.048574663203685864,0.04980217491799355,40.5698,-122.365,121313.0,96002
Lake Havasu City,AZ,0.03763115060323141,0.03931107139609513,0.04057431775092368,34.5006,-114.3113,56820.0,86403
Bismarck,ND,0.038006321474025384,0.039978912170738345,0.041017334319026766,46.8144,-100.7694,98345.0,58505
Ogden,UT,0.033150547778354245,0.03541474682735268,0.03626165779282697,41.2278,-111.9682,578523.0,84404
Madera,CA,0.059491829665252016,0.06260958689454132,0.06448544917038634,36.9631,-120.0782,84086.0,93637
Fremont,OH,0.020937244146484124,0.022116088435311543,0.0227843877493481,41.3536,-83.1148,22191.0,43420
Astoria,OR,0.03846671656163125,0.04030928468669526,0.041846791430134145,46.1856,-123.8053,14916.0,97103
Las Vegas,NV,0.03034585918783761,0.030603781338570224,0.031192958719738373,36.2333,-115.2654,2104198.0,89107
Natchez,MS,0.024426789560739515,0.026775970028773965,0.027484751398852092,31.5437,-91.3867,26095.0,39120
Clinton,IA,0.019733788833705024,0.020659632252665316,0.021145788171422764,41.8434,-90.2408,30177.0,52732
Menomonie,WI,0.0114847270369689,0.01218774182692739,0.012387327480294585,44.8893,-91.9084,18159.0,54751
Dalton,GA,0.029286941486780904,0.0302318881017003,0.03141133399177254,34.769,-84.9712,86628.0,30721
Tifton,GA,0.02795243102591005,0.029845144773050336,0.030693686412601506,31.4625,-83.5205,24466.0,31793
Lewistown,PA,0.023299805401046703,0.024877056613496595,0.025739618299795763,40.5964,-77.573,21614.0,17044
Burlington,NC,0.0448149481001463,0.04694577456603932,0.048159053545478336,36.0758,-79.4686,131043.0,27217
Uvalde,TX,0.03570877310300724,0.0377554869578014,0.03871972873858898,29.2153,-99.7782,18406.0,78801
Greenwood,SC,0.033958363154214855,0.03600734227920088,0.03703452923320416,34.1945,-82.1542,42429.0,29649
Knoxville,TN,0.030358504710785494,0.03256314827925899,0.03362017188938626,35.9692,-83.9496,586048.0,37918
Springfield,MA,0.03062297202625275,0.032095475040651245,0.033215670833032895,42.1155,-72.5395,623401.0,01151
Richmond,KY,0.029125107504738512,0.03106666822059201,0.03217212034978689,37.7306,-84.2926,40972.0,40475
Manhattan,KS,0.02020205263157404,0.02143360527935667,0.022116953867479694,39.1886,-96.6046,57046.0,66506
Price,UT,0.031784963958973345,0.03338363139005951,0.03414294612677948,39.604,-110.8004,13564.0,84501
Gillette,WY,0.02638027294577938,0.027920471818831727,0.02890868561466342,44.2752,-105.4983,36032.0,82718
Saginaw,MI,0.01582490183780605,0.017160877480657533,0.017487364076576917,43.4199,-83.9501,117958.0,48607
La Grande,OR,0.028724569956616985,0.0312683446833506,0.03190267187904583,45.3243,-118.0865,15515.0,97850
Sheboygan,WI,0.010285287933581966,0.011463676783647792,0.011803709526931216,43.7403,-87.7316,69393.0,53083
Milledgeville,GA,0.012204918411972798,0.01301067586402982,0.013421971340004557,33.0874,-83.2414,31471.0,31062
Roanoke Rapids,NC,0.02267752623891295,0.02340388562977047,0.02387520240295493,36.4452,-77.6491,22225.0,27870
Grand Rapids,MI,0.03280210511643711,0.03434897997415387,0.03555078021563918,42.962,-85.6562,609314.0,49546
Traverse City,MI,0.04000047825808073,0.04274229463397017,0.04408289363782969,44.7547,-85.6035,50522.0,49686
Huntsville,AL,0.0330956745269162,0.03508716094871511,0.03638414993169703,34.6988,-86.6412,319249.0,35801
Muskogee,OK,0.024491281303195223,0.026047001633657807,0.026816002909818337,35.7431,-95.3568,39789.0,74403
St. Louis,MO,0.02555574405127592,0.026818322437548225,0.027762305342610594,38.6358,-90.2451,2024074.0,63110
Emporia,KS,0.012431721817668384,0.012770098596259771,0.01307947239861984,38.4028,-96.1924,24513.0,66801
Junction City,KS,0.005362868256687525,0.0052194301839958435,0.005366258738991103,39.0271,-96.8496,35677.0,66441
Fayetteville,NC,0.013843702923394652,0.014677105632370013,0.01517073414243053,35.0846,-78.9776,327435.0,28304
Adrian,MI,0.02893526484976361,0.030342686837732114,0.0314951754725068,41.8994,-84.0446,43689.0,49221
Paris,TN,0.02713658246388695,0.028394316393319796,0.029320337086138792,36.2934,-88.3065,10536.0,38242
Batesville,AR,0.026606882661466047,0.02824649154735548,0.029006981906929852,35.7687,-91.6226,12220.0,72501
Payson,AZ,0.04802152319953201,0.05141712856552916,0.052812092486418605,34.2434,-111.3195,14684.0,85541
Fort Morgan,CO,0.039985824683385296,0.04211848581655886,0.04321345979698088,40.2538,-103.7909,13349.0,80701
Corvallis,OR,0.03600776734674116,0.03969580563634412,0.0411053368547023,44.5697,-123.278,67467.0,97333
New Orleans,LA,0.03272527299086869,0.03432630906470857,0.0353220924413733,30.0687,-89.9288,1020886.0,70139
Corinth,MS,0.010451283777413556,0.011403842236364925,0.01183323815812476,34.9474,-88.5143,12382.0,38834
Athens,TX,0.032639472876668796,0.03512658494165577,0.03605782438490279,32.2041,-95.8321,12210.0,75751
Wabash,IN,0.01921875642496884,0.020130520009338237,0.02081414642284818,40.8034,-85.8301,9710.0,46992
Ocala,FL,0.032051341835628744,0.03232217901720502,0.03400397327746196,29.178,-82.1511,169383.0,34475
Newton,IA,0.020981711582145124,0.022221250072546495,0.02264519398513065,41.6964,-93.0402,15580.0,50208
Hartford,CT,0.020459651318500915,0.022275886148739987,0.02296881270775164,41.7661,-72.6834,905152.0,06106
Providence,RI,0.03568526489662305,0.03794104020377409,0.03906411800024001,41.823,-71.4187,1203230.0,02903
St. Cloud,MN,0.017515509278225094,0.018616460273001678,0.019124450303823926,45.5339,-94.1718,115028.0,56304
Willmar,MN,0.026127427667669956,0.027509462368134896,0.028497994078336975,45.122,-95.0569,20510.0,56201
Somerset,PA,0.015940321750845365,0.017193889215720626,0.017783942589808754,40.005,-79.0778,11738.0,15501
Gainesville,GA,0.029668561975223273,0.031151997722810743,0.031950870541178844,34.2903,-83.8301,167371.0,30501
San Antonio,TX,0.026901344829761475,0.028234678069914088,0.028868687983451435,29.4658,-98.5253,2049293.0,78112
Columbus,GA,0.0048811543786349,0.005795560563696123,0.005805113633891912,32.51,-84.8771,261445.0,31829
Columbia,MO,0.019186982296753197,0.02046090509029419,0.0211893951457105,38.9478,-92.3256,141645.0,65202
The Villages,FL,0.03865122536442689,0.040898343277767424,0.04227161799865198,28.9021,-81.9888,77609.0,34785
Miami,FL,0.04057369513074871,0.043305172114902035,0.04374841751961189,25.7839,-80.2102,6445545.0,33129
Eugene,OR,0.03454421057935053,0.03768034773365869,0.038921433695557006,44.0563,-123.1173,273439.0,97405
Greeneville,TN,0.030736713996527998,0.03208269528211449,0.032830836074589476,36.168,-82.8197,23683.0,37745
Lumberton,NC,0.03788043225502302,0.04033161591082024,0.04145625606252179,34.6312,-79.0186,28279.0,28358
