,,1 Year Avg Return,3 Year Avg Return,5 Year Avg Return,lat,lng,population,firstzip
Lincoln,IL,0.014244579321304629,0.0151889869879267,0.015483892765653096,40.1508,-89.3721,16993.0,62656
Show Low,AZ,0.050328618542696546,0.052673579950871297,0.05388492764454256,34.2671,-110.0384,11173.0,85901
Centralia,WA,0.0399618943097797,0.04230100054083641,0.04396139847775404,46.7226,-122.9696,42922.0,98531
Monroe,LA,0.027881898296429064,0.02989616323637434,0.030944526370445535,32.5183,-92.0774,112891.0,71209
Springfield,OH,0.014786979111212739,0.01552441035147245,0.01594349400913031,39.9297,-83.7957,82820.0,45503
Dunn,NC,0.017916605712085865,0.01898273115238558,0.019284972021933022,35.3113,-78.6129,15550.0,28334
Weatherford,OK,0.021178168433751754,0.02227049425043015,0.02274785723003281,35.5384,-98.6872,11883.0,73096
Morristown,TN,0.03332431664173452,0.03514222653981758,0.03607626102252448,36.2046,-83.3006,61171.0,37813
Lexington,NE,0.0243552355449983,0.025941849874082656,0.026414434097658868,40.7779,-99.7461,10345.0,68850
Mount Vernon,WA,0.04354834155799736,0.04608065117923599,0.04728518219652322,48.4202,-122.3115,71422.0,98274
Picayune,MS,0.0011470293458137881,0.0012146307279616853,0.0012817866211203288,30.5322,-89.6724,16832.0,39426
Kearney,NE,0.029891723165354822,0.03201703838569259,0.032942492212091556,40.701,-99.0834,34418.0,68847
Spokane,WA,0.03402873595806599,0.0369049343579797,0.03821565007045913,47.6671,-117.433,412275.0,99201
Crescent City,CA,0.03878714647502912,0.03998458318862408,0.04076189476568404,41.7727,-124.1902,16849.0,95531
Okeechobee,FL,0.031252539575254756,0.03280908770238833,0.03379664430201368,27.2414,-80.8298,26256.0,34972
Laramie,WY,0.02279331484796132,0.024084417850162243,0.02480606912735639,41.3099,-105.6085,33929.0,82072
Marion,IN,0.007409081812112639,0.007534187279492288,0.0080005152363678,40.5496,-85.66,40588.0,46953
Johnstown,PA,0.004155688545186997,0.004742797429216239,0.004641170699488439,40.3258,-78.9193,63141.0,15906
Sierra Vista,AZ,0.04359804173886239,0.04633577580043613,0.04763509248027309,31.563,-110.3153,51731.0,85650
Louisville,KY,0.027587418223912863,0.029604718056484458,0.030393028914222242,38.1663,-85.6485,1005654.0,40177
Kalamazoo,MI,0.02524785395065332,0.027039122013793992,0.027571097338540795,42.2749,-85.5882,215193.0,49001
Augusta,GA,0.024920136268927084,0.025933688902876062,0.026910340073738936,33.3645,-82.0708,390809.0,30912
Los Angeles,CA,0.05239978669064915,0.055452146344229014,0.05747264149129938,34.1139,-118.4068,12750807.0,90291
Pampa,TX,0.03285772392725628,0.0349214189102629,0.035647683963121235,35.5479,-100.9651,17230.0,79065
Tyler,TX,0.026367882527092323,0.02797568510195836,0.028659070803414677,32.3184,-95.3062,143796.0,75709
Starkville,MS,0.01994119551494511,0.020957711363938758,0.02112015606307649,33.4608,-88.8297,32546.0,39759
Bardstown,KY,0.027655281645045937,0.029591989429230914,0.03070017904736111,37.8174,-85.4548,21184.0,40004
San Luis Obispo,CA,0.0479432501514776,0.0517313245659794,0.05294030938167538,35.2669,-120.6691,62290.0,93401
Raleigh,NC,0.024126282689605594,0.025809187682578116,0.026362974501729974,35.8325,-78.6435,1038738.0,27617
Virginia Beach,VA,0.02935110890609116,0.031275374502886644,0.03245846319431056,36.7335,-76.0435,1478868.0,23459
Reading,PA,0.025395232511452814,0.02661764998697258,0.027580315277180523,40.34,-75.9267,267155.0,19604
Clewiston,FL,0.03540489057118701,0.03724603179431574,0.03827487151456732,26.7529,-80.9399,14383.0,33440
Cedartown,GA,0.02679004415602937,0.027561068216665152,0.028266837351765384,34.0223,-85.2479,12819.0,30125
Bloomington,IL,0.014586862640432186,0.01565586372165595,0.01603001472930221,40.4757,-88.9703,133846.0,61701
Marshalltown,IA,0.010938582256736273,0.011445234135367688,0.011729000537402223,42.0341,-92.9067,25994.0,50158
Ozark,AL,0.01928196028263951,0.020865084213553597,0.021312275094453437,31.4508,-85.6473,11562.0,36360
North Platte,NE,0.028622980358188332,0.03072921542657281,0.03149916510903861,41.1266,-100.764,24098.0,69101
Milwaukee,WI,0.02793559276785751,0.0294798852289615,0.030024373811109673,43.0642,-87.9673,1365787.0,53203
Richmond,IN,0.009471206560441203,0.010447892946123583,0.010572772976056521,39.8318,-84.8905,42373.0,47374
Greensboro,NC,0.021206093185824892,0.022442873310794642,0.023022111265617262,36.0956,-79.8269,343090.0,27410
Marion,NC,0.042122518889438076,0.044993585196978714,0.046174342589693884,35.6774,-82.0013,13454.0,28752
Clovis,NM,0.026033021171710136,0.027436736682611373,0.02820950070178241,34.4376,-103.1923,42168.0,88101
El Dorado,AR,0.023411319999269153,0.024498053537318487,0.025085448703612512,33.2184,-92.664,17706.0,71730
Ottumwa,IA,0.02082432263059819,0.021987542664502646,0.022701527817009737,41.0196,-92.4186,24121.0,52501
Lincoln,NE,0.029301811723743354,0.03102735021302694,0.03162690233841592,40.809,-96.6788,289490.0,68528
Beatrice,NE,0.016600443925579134,0.016515781256211115,0.016790272165331688,40.2737,-96.7454,12226.0,68310
Paragould,AR,0.027072802170711174,0.02864541274678767,0.029425876076982105,36.0555,-90.5149,27328.0,72450
Stamford,CT,0.0227413802621661,0.02473787477235634,0.02577768496087507,41.1035,-73.5583,129638.0,06906
Maysville,KY,0.009707551059793706,0.010463212815543299,0.010937835916991823,38.6454,-83.7911,11093.0,41056
New London,CT,0.021460391374794385,0.023110273436459217,0.023779773967121498,41.3502,-72.1023,26858.0,06320
Chicago,IL,0.016380702689182236,0.017513140314839193,0.017432308542858044,41.8373,-87.6862,8604203.0,60018
Scottsbluff,NE,0.026579226206078888,0.028297036452750834,0.029222594442523286,41.8684,-103.6616,25114.0,69361
Wilson,NC,0.012240440448034073,0.012671322631449433,0.012938211526696497,35.7312,-77.9284,49483.0,27893
Farmington,NM,0.022521615401495332,0.023170675811240216,0.024027181339745907,36.7555,-108.1823,51309.0,87401
Kingston,NY,0.032860363065078335,0.0354854843141017,0.03666475226946786,41.9295,-73.9968,54791.0,12401
Norfolk,NE,0.028741860416806153,0.030809676605358938,0.03179468723032319,42.0327,-97.4208,27032.0,68701
Olympia,WA,0.03752430322523681,0.04085587986160699,0.0422257866501381,47.0417,-122.8959,200915.0,98501
Lexington,KY,0.026271678893627692,0.027580847337551173,0.02832454389888528,38.0423,-84.4587,317110.0,40505
Ketchikan,AK,0.02256651519310071,0.024216851891660784,0.024916952673602832,55.3556,-131.6698,10652.0,99901
Fairfield,IA,0.022835202596361848,0.023947171464812067,0.024741484208553155,41.0061,-91.9669,11367.0,52556
Yuba City,CA,0.05422135267325623,0.057020250920052584,0.058705471607160664,39.1357,-121.6381,120456.0,95991
Kansas City,MO,0.03066677221519165,0.032806189799282626,0.03384474160082651,39.1239,-94.5541,1636715.0,64161
Calhoun,GA,0.01819031811033911,0.019400455640244507,0.019761462811981323,34.4918,-84.9391,34754.0,30701
Kinston,NC,0.012243607750663354,0.012485606547682826,0.012984055021070917,35.2748,-77.5936,26889.0,28501
Cedar Rapids,IA,0.01951569987010604,0.02065800059647649,0.02119408596577399,41.9665,-91.6782,188038.0,52404
Beaver Dam,WI,0.026502898509600525,0.02837276678122236,0.02918632505465668,43.469,-88.8308,18041.0,53916
Van Wert,OH,0.026665405437316325,0.028380090842883288,0.029314339795352362,40.865,-84.5879,10579.0,45891
Thomaston,GA,0.02018678740848312,0.021325857627093825,0.021881471307111156,32.8908,-84.3271,13759.0,30286
Ponca City,OK,0.023444196137750062,0.024709457604129126,0.025359646833826188,36.7235,-97.0679,24274.0,74601
Coffeyville,KS,-0.0009796145470344353,-0.0012474301151508271,-0.0014129330917684868,37.0518,-95.618,9827.0,67337
Scottsboro,AL,0.02006828687677853,0.021109938296510533,0.0218464041241182,34.6438,-86.0491,9841.0,35768
Russellville,AR,0.02856943939165424,0.03022052697630806,0.03086193600595366,35.2763,-93.1383,34205.0,72802
Andrews,TX,0.0639984086913814,0.06838717596005628,0.07041618110197634,32.3208,-102.552,15708.0,79714
Memphis,TN,0.018663592651134264,0.020050929195466027,0.020744924710361268,35.1046,-89.9773,1066967.0,38120
Anniston,AL,0.012471618397736473,0.013344025129882198,0.0138425910988893,33.6712,-85.8136,73501.0,36201
Huntington,IN,0.012398879401153806,0.013146464044355266,0.013734720339667827,40.8815,-85.5053,17942.0,46750
Crestview,FL,0.0385964278982065,0.04119798260170482,0.04251750334438542,30.748,-86.5784,39072.0,32539
Vallejo,CA,0.04596855910048481,0.04822939564646389,0.05022849340901403,38.1133,-122.2358,173256.0,94592
Asheville,NC,0.04233037470407086,0.045756915126825115,0.04695793727974418,35.5704,-82.5536,312507.0,28806
Warner Robins,GA,0.017749163511820543,0.018931621646464114,0.019469795637230947,32.597,-83.6529,155140.0,31088
New Philadelphia,OH,-0.001141301872541911,-0.0016796790594048039,-0.0015144208483558463,40.486,-81.4402,46698.0,44663
Susanville,CA,0.030500440525096595,0.03341546781623883,0.033835441177849646,40.4205,-120.6129,8602.0,96130
Pueblo,CO,0.035964285660426754,0.03770576713870977,0.03913511712152706,38.2705,-104.6112,143932.0,81004
Waco,TX,0.02699413443903964,0.028541653009688916,0.02911472040453633,31.5598,-97.1881,192315.0,76798
Austin,TX,0.02998782686947421,0.03142865128264116,0.03219167102523568,30.3004,-97.7522,1687311.0,78749
Shelbyville,TN,0.02356084756687582,0.02530886479396144,0.02584055964703702,35.4987,-86.4516,21741.0,37160
Topeka,KS,0.023080065205592026,0.02482091538050013,0.025445825268303635,39.0346,-95.6955,147458.0,66621
Fairmont,WV,0.0295539897142314,0.03132939037605964,0.03220096058366906,39.4768,-80.1491,32847.0,26554
Keene,NH,0.0365015502750492,0.03980810391126388,0.040871753175026004,42.9494,-72.2997,21911.0,03431
Panama City,FL,0.03409310171432356,0.036572927923548715,0.037869629711168695,30.1995,-85.6004,136133.0,32401
Bluefield,WV,0.021531836437891583,0.022985136672201145,0.023787310176386134,37.2608,-81.2143,40640.0,24701
Erie,PA,0.020415974886103028,0.0218723845258475,0.022329023660467184,42.1168,-80.0733,184484.0,16546
Sheridan,WY,0.01566498496858837,0.016934056990518753,0.01759066768418638,44.7962,-106.9643,19320.0,82801
Billings,MT,0.030283903834956494,0.03235199160971747,0.03318954298583088,45.7891,-108.5524,120728.0,59106
Eagle Pass,TX,0.02974615417265314,0.031843520032125205,0.03303476783156989,28.7125,-100.484,55686.0,78852
Harrisonburg,VA,0.007620846063603359,0.008153426035232503,0.008346927963109652,38.4361,-78.8735,72386.0,22801
St. Joseph,MO,0.01878259747604183,0.019866576370749067,0.0203407704447931,39.7599,-94.821,79161.0,64503
Valley,AL,0.008255479729041504,0.008161418669811571,0.00803229103884151,32.8088,-85.1809,19926.0,36854
Oshkosh,WI,0.012202538307066746,0.013560817115843005,0.013767081006888615,44.0228,-88.5619,75536.0,54985
Olean,NY,0.019101545597452807,0.01880250305586828,0.019421454888247425,42.0819,-78.4321,20755.0,14760
Angola,IN,0.016398185959587197,0.01776507725052623,0.018228249349151016,41.6433,-85.0051,11352.0,46703
Greenville,NC,0.006871110322394625,0.0072598252228213145,0.007283682297004601,35.5956,-77.3768,130118.0,27834
Grenada,MS,0.09019117106482488,0.09623104216943457,0.09899605310184478,33.7816,-89.813,9782.0,38901
Othello,WA,0.04208540415935369,0.044460614393879716,0.045662226081754076,46.8221,-119.1652,12761.0,99344
Greenville,MS,0.02518407559933178,0.026352699321875006,0.026864472240408777,33.385,-91.0514,29613.0,38701
Faribault,MN,0.03951441162690328,0.04171916771771733,0.04286733442330326,44.2985,-93.2786,24250.0,55021
Glens Falls,NY,0.03217431062565157,0.033614034735345966,0.03447415558182798,43.3109,-73.6459,63499.0,12801
Coldwater,MI,0.029843631453506658,0.031240099555222445,0.0320563218397949,41.9465,-84.9989,18832.0,49036
McComb,MS,0.02049639654992519,0.022238824330507168,0.022751526686319412,31.2442,-90.4717,16672.0,39648
Yuma,AZ,0.020894674245256706,0.023065705421349447,0.024050802605005916,32.5992,-114.5488,142847.0,85365
Lawton,OK,0.023297268194049314,0.02455256667756922,0.02531535068741353,34.6176,-98.4203,90712.0,73501
Rome,GA,0.0277589077783702,0.029098219580147022,0.02982476307957893,34.2661,-85.1862,61537.0,30161
Athens,OH,0.01633303630022298,0.017381655378696736,0.017968870362941036,39.3269,-82.0988,29122.0,45701
Killeen,TX,0.016738399120237446,0.017767177621151653,0.01825875404598909,31.0754,-97.7296,258009.0,76541
Taylorville,IL,0.010195871651474286,0.01107017010714828,0.011405037488861458,39.5328,-89.2804,12659.0,62568
Walla Walla,WA,0.04111142050462879,0.04349419173207303,0.04499484389009134,46.067,-118.3366,57860.0,99362
Rock Springs,WY,0.006969188947576255,0.007277443219965818,0.007569861031215819,41.5951,-109.2238,25913.0,82901
Levelland,TX,0.027906570447011836,0.029554825237539273,0.03053395140405324,33.5806,-102.3636,13755.0,79336
St. George,UT,0.03687661510381357,0.03776661321375352,0.03872801546311777,37.077,-113.577,120899.0,84770
Liberal,KS,0.0307915578471889,0.03270838964710854,0.03355420316088131,37.0466,-100.9295,18990.0,67901
Roanoke,VA,0.025198203078988124,0.02680257202908609,0.02750550812057151,37.2785,-79.958,214674.0,24014
Niles,MI,0.024660438523169237,0.025304309991541984,0.026052544576834702,41.8346,-86.2473,11149.0,49120
Wooster,OH,0.02109320970332762,0.02170236437902906,0.022562647909229794,40.8171,-81.9335,30750.0,44691
Marshall,TX,0.02544910878452833,0.027174717005859383,0.02793270818981597,32.537,-94.3515,21331.0,75672
Corsicana,TX,0.03133581996943291,0.03304008127291458,0.033834140472790875,32.0824,-96.4665,22728.0,75110
Altoona,PA,0.028351649133440127,0.031029283738708502,0.03200626939450446,40.5082,-78.4007,74829.0,16601
Alexandria,LA,0.027992388620413866,0.029668106912195347,0.030344956447335925,31.2923,-92.4702,80129.0,71302
Toccoa,GA,0.02676473578748939,0.028126707703607146,0.02886672405137336,34.5807,-83.3256,10647.0,30577
Vermillion,SD,0.032280192182406076,0.03396545550141283,0.03473163696609283,42.7811,-96.9255,10844.0,57069
Odessa,TX,0.0516731724546593,0.05490680670970649,0.056711601279922697,31.8831,-102.3406,155998.0,79761
Michigan City,IN,0.018281150659742673,0.01931372238340412,0.01984923881268763,41.7099,-86.8705,65058.0,46360
Fond du Lac,WI,0.019251557588084722,0.020896574168629778,0.021352875814398153,43.7718,-88.4396,55209.0,54937
Shawnee,OK,0.026229699185108313,0.027215457686249556,0.027942242180437615,35.3529,-96.965,36067.0,74804
Decatur,AL,0.01504222038434655,0.01617299563780894,0.017063986847910106,34.573,-86.9906,68867.0,35603
North Vernon,IN,0.023494890376198896,0.025178054655695226,0.025824427409014028,39.017,-85.6317,11310.0,47265
Naples,FL,0.03402780394586946,0.03621430028545092,0.03650171818378389,26.1504,-81.7936,22088.0,34103
Garden City,KS,0.028504352996315818,0.02993135754672993,0.03074536835356234,37.9754,-100.8529,29659.0,67846
Hilo,HI,0.036148427747832335,0.03849024909150334,0.040222690058801636,19.6886,-155.0864,46284.0,96720
Caon City,CO,0.05166853720645026,0.055509774859753946,0.056885752150128255,38.443,-105.2203,27676.0,81212
Crossville,TN,0.025986736921967513,0.02767170509573913,0.028669795071216697,35.9527,-85.0294,17825.0,38571
Elkhart,IN,0.034879350744295934,0.03645020739602933,0.037787477532415625,41.6916,-85.9628,147567.0,46514
Bay City,MI,0.022447779957956104,0.023799735578302395,0.024819190674824965,43.5903,-83.8886,66107.0,48706
Bradford,PA,0.02274245838875899,0.023774287308499176,0.024180941223467478,41.9604,-78.6414,11311.0,16701
State College,PA,0.03220803572354436,0.03432564014771078,0.03547830162434673,40.7909,-77.8568,87723.0,16802
Brownsville,TX,0.015483554640098651,0.016061014831639353,0.016558214714553543,25.998,-97.4565,227239.0,78521
Phoenix,AZ,0.0373087751976775,0.040501346068286814,0.042349067256710615,33.5722,-112.0891,4219697.0,85008
Laurel,MS,0.007985568121740227,0.008716063215100434,0.00891089265845868,31.6956,-89.1448,25844.0,39440
Baraboo,WI,0.016383497277944636,0.017174498940073057,0.017870236313141108,43.4695,-89.7376,13893.0,53913
Summit Park,UT,0.03402278204828457,0.03644405786189209,0.03728029710116476,40.7432,-111.5814,8273.0,84098
Malvern,AR,0.03015653512582883,0.03123385049278271,0.031913897117350265,34.3734,-92.8205,11851.0,72104
Sanford,NC,0.019166419384649913,0.020355762468977634,0.020931504211071594,35.4874,-79.1772,35467.0,27330
Daphne,AL,0.03131810431991733,0.03456542362823711,0.03531294625819337,30.6286,-87.8866,71484.0,36527
Owatonna,MN,0.011343470520081222,0.011912854669018369,0.01222080353726196,44.0914,-93.2304,25498.0,55060
Big Rapids,MI,0.008328879392110133,0.009411488489388997,0.009587482289872717,43.6992,-85.4806,13921.0,49307
Sioux City,IA,0.028796828168941913,0.030709474265759207,0.031417842446674005,42.4959,-96.3901,106455.0,51106
Jacksonville,NC,0.027420054676146277,0.02969005157467497,0.030557519389938115,34.7288,-77.3941,108856.0,28546
Vernon,TX,0.024017467780628854,0.025248521199834784,0.02579589948390182,34.148,-99.3,9919.0,76384
Lansing,MI,0.029793598153237788,0.03126329974527775,0.03220136234705584,42.7142,-84.5601,324286.0,48933
Shelby,NC,0.02249611805385454,0.023656089478115705,0.0242663595334609,35.2904,-81.5451,26973.0,28152
Wahpeton,ND,0.03261858853270927,0.03472612423261601,0.03578757525977827,46.2722,-96.6118,11067.0,58075
Fort Madison,IA,0.019640233936205176,0.0207361064799354,0.021475460746557706,40.6207,-91.3509,10130.0,52627
Kankakee,IL,0.013331426983048233,0.013169448692615715,0.013240856599821882,41.1019,-87.8643,77429.0,60901
Lynchburg,VA,0.03362818358173092,0.03532999965507022,0.036450285924054304,37.4003,-79.1909,126814.0,24504
Bend,OR,0.04663086315467391,0.04978074977332403,0.051579943111433435,44.0562,-121.3087,109802.0,97702
Albany,NY,0.026739805925639404,0.028192569968755077,0.029004844747692937,42.6664,-73.7987,586383.0,12208
Bennington,VT,0.022797233359256763,0.02543705916264649,0.026258589813395794,42.8746,-73.1852,8836.0,05201
Janesville,WI,0.015620308287658702,0.016980180830788782,0.017029167126638045,42.6855,-89.0136,70755.0,53545
Anchorage,AK,0.03376059329145442,0.03568978426954139,0.036855895140656125,61.1508,-149.1091,247949.0,99518
North Port,FL,0.03168506500661761,0.03496439426625875,0.03679948855436388,27.0577,-82.1975,209070.0,34286
Las Vegas,NM,0.009762978267952915,0.009898115058465828,0.010312685984965375,35.6011,-105.2206,14662.0,87701
Klamath Falls,OR,0.06654002507623602,0.07097155850317138,0.07312071607488324,42.2191,-121.7754,43246.0,97603
DuBois,PA,0.028913555706433502,0.03030720207466575,0.03086226635291922,41.1225,-78.7564,11241.0,15801
Ashtabula,OH,0.02534979876650123,0.02698659486467303,0.027704092818272574,41.8806,-80.7984,27645.0,44004
Auburn,AL,0.022131367989937756,0.023832494405553906,0.024637081366502445,32.6087,-85.4899,92777.0,36849
Portsmouth,OH,0.019814603421559163,0.02157143297195363,0.021844606289015633,38.7539,-82.9446,36111.0,45662
Warsaw,IN,0.026366205661215503,0.02843820042955203,0.02926944768189288,41.2448,-85.8464,33708.0,46582
Missoula,MT,0.035266141188898814,0.037775568158192385,0.03861479951410396,46.875,-114.0214,92895.0,59808
Manchester,NH,0.03904155242285756,0.04154515391687941,0.043109352139683255,42.9848,-71.4447,162877.0,03109
Bennettsville,SC,0.03732392921045746,0.03864147524427963,0.04008218241148587,34.6303,-79.6874,11086.0,29512
Cadillac,MI,0.0199664574641496,0.020970832411724816,0.021870344885015935,44.2494,-85.4163,11850.0,49601
Idaho Falls,ID,0.03845613831607997,0.040777092309327134,0.04178783684828602,43.4872,-112.0362,100442.0,83401
Evansville,IN,0.02530529210300725,0.027256485181444967,0.027859231137570717,37.9881,-87.5341,230427.0,47708
Pittsfield,MA,0.028957930869926374,0.030080431946360786,0.031303127664170205,42.4517,-73.2605,55697.0,01201
Winnemucca,NV,0.07980758909361474,0.08554864270160167,0.088096311554972,40.9645,-117.7247,10764.0,89445
New York,NY,0.03768665893285972,0.039174667934331664,0.04005231359817185,40.6943,-73.9249,18713220.0,11229
Columbia,SC,0.02098210078357443,0.021449143499078893,0.021984299103526173,34.0376,-80.9037,560041.0,29202
West Plains,MO,0.0182361042967496,0.020013218445989578,0.020537261427135967,36.7378,-91.868,11540.0,65775
Key West,FL,0.03561387146818906,0.038364259688043356,0.03944853900026035,24.5637,-81.7768,31401.0,33040
San Francisco,CA,0.056362205797471754,0.06052881506871355,0.06302857500916836,37.7562,-122.443,3592294.0,94130
Summerville,GA,0.0264353172257199,0.02869250651678712,0.029441526219322833,34.4787,-85.3491,10331.0,30747
Wichita Falls,TX,0.01206773398938199,0.013109724243459464,0.01373469136579586,33.9072,-98.5291,99557.0,76308
Gulfport,MS,0.0072431041575387045,0.007762702947676781,0.008205475515498772,30.4271,-89.0703,220987.0,39501
Aberdeen,WA,0.04987202426747639,0.052421012608449225,0.0542144415110557,46.9757,-123.8094,29609.0,98520
Cornelia,GA,0.015645485265418202,0.01728940881871166,0.01764411493317186,34.517,-83.531,20913.0,30531
Brevard,NC,0.027026692445869305,0.02877498897742692,0.02938840087490502,35.2439,-82.7264,13666.0,28712
Hutchinson,MN,0.025281404928669815,0.026973910873143714,0.027626677901372965,44.8856,-94.3768,13861.0,55350
Jackson,MI,0.02163488011262671,0.02502576245019772,0.02550809661384812,42.2431,-84.4037,87110.0,49202
Reno,NV,0.03154261671599912,0.0342817305979084,0.03586119167176505,39.5497,-119.8483,445020.0,89521
Laconia,NH,0.04599578264058524,0.049169528428001374,0.050528772053068494,43.5724,-71.4775,19371.0,03246
Kahului,HI,0.04020734803709436,0.04313270177178241,0.044403538823609034,20.8715,-156.4603,32312.0,96732
Jefferson,GA,0.03602753726466856,0.03814176913605882,0.03929418462000123,34.1373,-83.6021,13322.0,30549
Flagstaff,AZ,0.039737332061300146,0.041597158353618324,0.04301971482126232,35.1872,-111.6195,81974.0,86001
Toledo,OH,0.020261120031662916,0.02129114381482955,0.021800404086600444,41.6639,-83.5822,482111.0,43615
Burley,ID,0.04368277555238498,0.04649060477399658,0.0476571808449453,42.5379,-113.793,16342.0,83318
Selma,AL,0.022982801414238585,0.02426785863864689,0.024990147532652163,32.4166,-87.0336,19775.0,36703
Gainesville,TX,0.025445341520661913,0.026997615264894304,0.027829369233244527,33.6391,-97.1488,16615.0,76240
Galesburg,IL,0.01280815879889774,0.014007515254270464,0.01433666044931936,40.9506,-90.3763,33767.0,61401
Vineyard Haven,MA,0.05089653446378284,0.05493265563522587,0.05667704693947151,41.4565,-70.6069,1887.0,02568
Jacksonville,IL,0.022108987979195138,0.023661147232401536,0.024323025412696486,39.7292,-90.2318,21685.0,62650
Malone,NY,0.03737531457462717,0.03956322545280755,0.04062569385918602,44.849,-74.2889,10255.0,12953
La Crosse,WI,0.03015577576178674,0.032110134773327914,0.03321065585406391,43.824,-91.2268,100693.0,54601
Minneapolis,MN,0.03718392847065766,0.03906574617009562,0.04001485504580371,44.9635,-93.2678,2977172.0,55403
Florence,AL,0.0011339075921226183,0.001332304665762063,0.0012848295323928394,34.8303,-87.6654,79964.0,35633
Port Lavaca,TX,0.028530247176453694,0.03015674783446043,0.031027345231797954,28.6181,-96.6278,11436.0,77979
Amsterdam,NY,0.03253551204365479,0.0348011268925692,0.035805374036214976,42.942,-74.1907,21241.0,12010
Albert Lea,MN,0.009346554713441035,0.009665084870098317,0.009725497497286906,43.6547,-93.3642,17511.0,56007
Gloversville,NY,0.03499712710299341,0.03730164762686283,0.03852075929768506,43.0491,-74.3465,27512.0,12078
Fergus Falls,MN,0.020293080983634804,0.022033354804767757,0.02263550140019066,46.2853,-96.076,12683.0,56537
Breckenridge,CO,0.04902071824560483,0.052311519048645394,0.05400562440937717,39.4995,-106.0433,7818.0,80424
Pittsburgh,PA,0.02925639472262409,0.03080192275468807,0.03170065412031664,40.4396,-79.9762,1703266.0,15216
Lewisburg,PA,0.012509349512000556,0.013383368359300096,0.013968710479562496,40.9642,-76.8901,5708.0,17837
Glenwood Springs,CO,0.05405126680057504,0.05765516577429031,0.059060145166742295,39.5455,-107.3346,11962.0,81601
Glasgow,KY,0.02585357930930554,0.027180811864920384,0.027875349802400473,37.0047,-85.9263,14010.0,42141
Kapaa,HI,0.03646948287307539,0.03883019441741631,0.039988934219591155,22.091,-159.352,10544.0,96746
York,PA,0.022176628719114966,0.023588640214682544,0.024145098100450957,39.9651,-76.7315,233184.0,17404
Cedar City,UT,0.03765720236706782,0.039289444120281125,0.040329467579269584,37.6834,-113.0956,39995.0,84720
Rapid City,SD,0.026627246322794562,0.028123361183533202,0.02868952256496704,44.0716,-103.2204,92664.0,57702
